transaction_id,account_id,date,amount,transaction_type
TXN1269,ACC1003,2023-02-22 20:00:00,2860.12,Credit
TXN1270,ACC1001,2023-02-22 21:00:00,687.77,Credit
TXN1271,ACC1001,2023-02-22 22:00:00,4592.28,Debit
TXN1272,ACC1003,2023-02-22 23:00:00,3631.21,Credit
TXN1273,ACC1001,2023-02-23 00:00:00,2067.08,Credit
TXN1274,ACC1001,2023-02-23 01:00:00,877.26,Debit
TXN1275,ACC1002,2023-02-23 02:00:00,4421.76,Credit
TXN1276,ACC1003,2023-02-23 03:00:00,4136.51,Credit
TXN1277,ACC1003,2023-02-23 04:00:00,3636.44,Credit
TXN1278,ACC1003,2023-02-23 05:00:00,1430.58,Debit
TXN1279,ACC1003,2023-02-23 06:00:00,2071.99,Debit
TXN1280,ACC1002,2023-02-23 07:00:00,603.47,Debit
TXN1281,ACC1002,2023-02-23 08:00:00,1026.29,Credit
TXN1282,ACC1001,2023-02-23 09:00:00,3936.78,Debit
TXN1283,ACC1001,2023-02-23 10:00:00,3603.69,Credit
TXN1284,ACC1001,2023-02-23 11:00:00,3008.08,Credit
TXN1285,ACC1001,2023-02-23 12:00:00,4489.06,Credit
TXN1286,ACC1002,2023-02-23 13:00:00,2958.01,Debit
TXN1287,ACC1003,2023-02-23 14:00:00,2388.14,Debit
TXN1288,ACC1002,2023-02-23 15:00:00,1767.82,Debit
TXN1289,ACC1001,2023-02-23 16:00:00,4708.2,Debit
TXN1290,ACC1002,2023-02-23 17:00:00,505.31,Credit
TXN1291,ACC1003,2023-02-23 18:00:00,4661.35,Debit
TXN1292,ACC1003,2023-02-23 19:00:00,4150.9,Credit
TXN1293,ACC1002,2023-02-23 20:00:00,736.66,Debit
TXN1294,ACC1002,2023-02-23 21:00:00,2868.42,Debit
TXN1295,ACC1002,2023-02-23 22:00:00,4346.09,Debit
TXN1296,ACC1001,2023-02-23 23:00:00,2901.86,Credit
TXN1297,ACC1002,2023-02-24 00:00:00,4545.28,Credit
TXN1298,ACC1002,2023-02-24 01:00:00,4720.62,Credit
TXN1299,ACC1002,2023-02-24 02:00:00,2169.68,Credit
TXN1300,ACC1003,2023-02-24 03:00:00,1948.84,Credit
TXN1301,ACC1003,2023-02-24 04:00:00,4687.97,Debit
TXN1302,ACC1001,2023-02-24 05:00:00,3408.19,Credit
TXN1303,ACC1001,2023-02-24 06:00:00,668.51,Credit
TXN1304,ACC1003,2023-02-24 07:00:00,307.23,Credit
TXN1305,ACC1003,2023-02-24 08:00:00,2866.68,Credit
TXN1306,ACC1003,2023-02-24 09:00:00,4657.84,Debit
TXN1307,ACC1002,2023-02-24 10:00:00,4236.82,Credit
TXN1308,ACC1002,2023-02-24 11:00:00,3411.65,Debit
TXN1309,ACC1003,2023-02-24 12:00:00,781.67,Debit
TXN1310,ACC1002,2023-02-24 13:00:00,1345.73,Debit
TXN1311,ACC1002,2023-02-24 14:00:00,4390.01,Credit
TXN1312,ACC1001,2023-02-24 15:00:00,995.76,Debit
TXN1313,ACC1003,2023-02-24 16:00:00,1464.35,Credit
TXN1314,ACC1003,2023-02-24 17:00:00,735.04,Credit
TXN1315,ACC1002,2023-02-24 18:00:00,3412.93,Credit
TXN1316,ACC1003,2023-02-24 19:00:00,4725.51,Credit
TXN1317,ACC1001,2023-02-24 20:00:00,1417.94,Credit
TXN1318,ACC1001,2023-02-24 21:00:00,2429.49,Debit
TXN1319,ACC1001,2023-02-24 22:00:00,3208.26,Debit
TXN1320,ACC1003,2023-02-24 23:00:00,4997.38,Credit
TXN1321,ACC1003,2023-02-25 00:00:00,613.56,Debit
TXN1322,ACC1003,2023-02-25 01:00:00,2543.0,Credit
TXN1323,ACC1003,2023-02-25 02:00:00,1987.09,Debit
TXN1324,ACC1003,2023-02-25 03:00:00,4342.52,Debit
TXN1325,ACC1001,2023-02-25 04:00:00,2432.24,Debit
TXN1326,ACC1002,2023-02-25 05:00:00,643.79,Debit
TXN1327,ACC1001,2023-02-25 06:00:00,3208.68,Debit
TXN1328,ACC1003,2023-02-25 07:00:00,3876.83,Credit
TXN1329,ACC1001,2023-02-25 08:00:00,114.12,Credit
TXN1330,ACC1003,2023-02-25 09:00:00,4308.89,Debit
TXN1331,ACC1003,2023-02-25 10:00:00,1011.51,Credit
TXN1332,ACC1001,2023-02-25 11:00:00,2805.14,Debit
TXN1333,ACC1003,2023-02-25 12:00:00,2137.41,Credit
TXN1334,ACC1002,2023-02-25 13:00:00,3626.3,Debit
TXN1335,ACC1003,2023-02-25 14:00:00,1918.69,Debit
TXN1336,ACC1002,2023-02-25 15:00:00,4361.84,Debit
TXN1337,ACC1002,2023-02-25 16:00:00,3679.43,Credit
TXN1338,ACC1003,2023-02-25 17:00:00,3273.79,Credit
TXN1339,ACC1001,2023-02-25 18:00:00,4001.58,Debit
TXN1340,ACC1002,2023-02-25 19:00:00,3794.71,Debit
TXN1341,ACC1001,2023-02-25 20:00:00,276.1,Credit
TXN1342,ACC1002,2023-02-25 21:00:00,2034.2,Credit
TXN1343,ACC1003,2023-02-25 22:00:00,4660.96,Credit
TXN1344,ACC1003,2023-02-25 23:00:00,716.05,Credit
TXN1345,ACC1002,2023-02-26 00:00:00,3711.77,Credit
TXN1346,ACC1003,2023-02-26 01:00:00,4875.5,Debit
TXN1347,ACC1002,2023-02-26 02:00:00,355.77,Credit
TXN1348,ACC1003,2023-02-26 03:00:00,3442.75,Debit
TXN1349,ACC1001,2023-02-26 04:00:00,2393.96,Debit
TXN1350,ACC1003,2023-02-26 05:00:00,2937.96,Credit
TXN1351,ACC1001,2023-02-26 06:00:00,518.17,Credit
TXN1352,ACC1003,2023-02-26 07:00:00,310.73,Debit
TXN1353,ACC1001,2023-02-26 08:00:00,3367.65,Credit
TXN1354,ACC1003,2023-02-26 09:00:00,4134.22,Debit
TXN1355,ACC1001,2023-02-26 10:00:00,3931.88,Credit
TXN1356,ACC1002,2023-02-26 11:00:00,2764.65,Credit
TXN1357,ACC1002,2023-02-26 12:00:00,589.35,Credit
TXN1358,ACC1001,2023-02-26 13:00:00,3471.42,Debit
TXN1359,ACC1003,2023-02-26 14:00:00,1285.26,Credit
TXN1360,ACC1001,2023-02-26 15:00:00,4564.24,Debit
TXN1361,ACC1003,2023-02-26 16:00:00,4207.5,Credit
TXN1362,ACC1002,2023-02-26 17:00:00,3575.98,Debit
TXN1363,ACC1003,2023-02-26 18:00:00,4749.35,Credit
TXN1364,ACC1002,2023-02-26 19:00:00,253.97,Debit
TXN1365,ACC1003,2023-02-26 20:00:00,3707.38,Debit
TXN1366,ACC1003,2023-02-26 21:00:00,1718.19,Debit
TXN1367,ACC1003,2023-02-26 22:00:00,4539.72,Debit
TXN1368,ACC1001,2023-02-26 23:00:00,1406.71,Debit
TXN1369,ACC1001,2023-02-27 00:00:00,3651.8,Debit
TXN1370,ACC1002,2023-02-27 01:00:00,4400.47,Credit
TXN1371,ACC1002,2023-02-27 02:00:00,304.12,Debit
TXN1372,ACC1001,2023-02-27 03:00:00,2048.47,Debit
TXN1373,ACC1002,2023-02-27 04:00:00,3835.31,Debit
TXN1374,ACC1001,2023-02-27 05:00:00,2329.1,Credit
TXN1375,ACC1003,2023-02-27 06:00:00,1409.54,Credit
TXN1376,ACC1002,2023-02-27 07:00:00,1177.05,Credit
TXN1377,ACC1002,2023-02-27 08:00:00,744.44,Debit
TXN1378,ACC1001,2023-02-27 09:00:00,4299.93,Credit
TXN1379,ACC1002,2023-02-27 10:00:00,2919.24,Credit
TXN1380,ACC1002,2023-02-27 11:00:00,474.29,Debit
TXN1381,ACC1003,2023-02-27 12:00:00,1974.64,Debit
TXN1382,ACC1002,2023-02-27 13:00:00,1901.89,Credit
TXN1383,ACC1003,2023-02-27 14:00:00,990.52,Debit
TXN1384,ACC1001,2023-02-27 15:00:00,2233.99,Debit
TXN1385,ACC1002,2023-02-27 16:00:00,1727.29,Debit
TXN1386,ACC1003,2023-02-27 17:00:00,1774.84,Debit
TXN1387,ACC1001,2023-02-27 18:00:00,3721.23,Credit
TXN1388,ACC1002,2023-02-27 19:00:00,1193.99,Debit
TXN1389,ACC1001,2023-02-27 20:00:00,3245.11,Credit
TXN1390,ACC1002,2023-02-27 21:00:00,2896.18,Credit
TXN1391,ACC1001,2023-02-27 22:00:00,2883.65,Credit
TXN1392,ACC1001,2023-02-27 23:00:00,3348.74,Credit
TXN1393,ACC1003,2023-02-28 00:00:00,2787.07,Debit
TXN1394,ACC1001,2023-02-28 01:00:00,4408.35,Debit
TXN1395,ACC1002,2023-02-28 02:00:00,3410.34,Debit
TXN1396,ACC1002,2023-02-28 03:00:00,2780.12,Credit
TXN1397,ACC1003,2023-02-28 04:00:00,4165.84,Credit
TXN1398,ACC1002,2023-02-28 05:00:00,3070.12,Credit
TXN1399,ACC1002,2023-02-28 06:00:00,1526.61,Debit
TXN1400,ACC1002,2023-02-28 07:00:00,1114.77,Credit
TXN1401,ACC1001,2023-02-28 08:00:00,846.41,Debit
TXN1402,ACC1001,2023-02-28 09:00:00,4507.33,Debit
TXN1403,ACC1002,2023-02-28 10:00:00,3579.66,Debit
TXN1404,ACC1003,2023-02-28 11:00:00,4693.15,Debit
TXN1405,ACC1001,2023-02-28 12:00:00,3056.13,Credit
TXN1406,ACC1003,2023-02-28 13:00:00,2419.66,Debit
TXN1407,ACC1002,2023-02-28 14:00:00,392.61,Credit
TXN1408,ACC1002,2023-02-28 15:00:00,3391.05,Debit
TXN1409,ACC1001,2023-02-28 16:00:00,2952.82,Credit
TXN1410,ACC1002,2023-02-28 17:00:00,4952.02,Credit
TXN1411,ACC1001,2023-02-28 18:00:00,1271.88,Debit
TXN1412,ACC1002,2023-02-28 19:00:00,2700.61,Debit
TXN1413,ACC1002,2023-02-28 20:00:00,3289.69,Debit
TXN1414,ACC1001,2023-02-28 21:00:00,3258.5,Credit
TXN1415,ACC1001,2023-02-28 22:00:00,2850.34,Debit
TXN1416,ACC1001,2023-02-28 23:00:00,3906.95,Debit
TXN1417,ACC1002,2023-03-01 00:00:00,1104.41,Credit
TXN1418,ACC1002,2023-03-01 01:00:00,3655.57,Debit
TXN1419,ACC1003,2023-03-01 02:00:00,3136.7,Credit
TXN1420,ACC1001,2023-03-01 03:00:00,4490.77,Debit
TXN1421,ACC1002,2023-03-01 04:00:00,4251.25,Credit
TXN1422,ACC1002,2023-03-01 05:00:00,1644.22,Credit
TXN1423,ACC1001,2023-03-01 06:00:00,1453.56,Debit
TXN1424,ACC1003,2023-03-01 07:00:00,4910.1,Credit
TXN1425,ACC1001,2023-03-01 08:00:00,2683.6,Debit
TXN1426,ACC1003,2023-03-01 09:00:00,4541.46,Debit
TXN1427,ACC1002,2023-03-01 10:00:00,903.02,Credit
TXN1428,ACC1003,2023-03-01 11:00:00,3249.81,Debit
TXN1429,ACC1002,2023-03-01 12:00:00,4068.31,Credit
TXN1430,ACC1001,2023-03-01 13:00:00,4742.24,Credit
TXN1431,ACC1001,2023-03-01 14:00:00,1752.97,Credit
TXN1432,ACC1001,2023-03-01 15:00:00,3652.41,Credit
TXN1433,ACC1003,2023-03-01 16:00:00,2740.18,Credit
TXN1434,ACC1002,2023-03-01 17:00:00,397.08,Credit
TXN1435,ACC1001,2023-03-01 18:00:00,3481.0,Credit
TXN1436,ACC1001,2023-03-01 19:00:00,3481.47,Credit
TXN1437,ACC1002,2023-03-01 20:00:00,4659.97,Debit
TXN1438,ACC1001,2023-03-01 21:00:00,2536.83,Debit
TXN1439,ACC1002,2023-03-01 22:00:00,1228.23,Credit
TXN1440,ACC1002,2023-03-01 23:00:00,318.36,Debit
TXN1441,ACC1002,2023-03-02 00:00:00,2136.65,Debit
TXN1442,ACC1002,2023-03-02 01:00:00,1579.39,Debit
TXN1443,ACC1002,2023-03-02 02:00:00,3829.33,Debit
TXN1444,ACC1003,2023-03-02 03:00:00,1835.91,Debit
TXN1445,ACC1001,2023-03-02 04:00:00,4750.45,Debit
TXN1446,ACC1003,2023-03-02 05:00:00,4815.32,Credit
TXN1447,ACC1001,2023-03-02 06:00:00,3142.45,Debit
TXN1448,ACC1003,2023-03-02 07:00:00,4650.44,Debit
TXN1449,ACC1002,2023-03-02 08:00:00,3828.19,Debit
TXN1450,ACC1001,2023-03-02 09:00:00,2779.61,Debit
TXN1451,ACC1001,2023-03-02 10:00:00,983.51,Credit
TXN1452,ACC1003,2023-03-02 11:00:00,2347.13,Credit
TXN1453,ACC1003,2023-03-02 12:00:00,2848.28,Credit
TXN1454,ACC1001,2023-03-02 13:00:00,4333.41,Credit
TXN1455,ACC1003,2023-03-02 14:00:00,2458.53,Debit
TXN1456,ACC1003,2023-03-02 15:00:00,4498.61,Credit
TXN1457,ACC1003,2023-03-02 16:00:00,3404.31,Credit
TXN1458,ACC1002,2023-03-02 17:00:00,771.3,Credit
TXN1459,ACC1002,2023-03-02 18:00:00,4975.41,Credit
TXN1460,ACC1003,2023-03-02 19:00:00,2683.44,Debit
TXN1461,ACC1003,2023-03-02 20:00:00,2020.11,Credit
TXN1462,ACC1002,2023-03-02 21:00:00,3329.66,Debit
TXN1463,ACC1002,2023-03-02 22:00:00,633.58,Credit
TXN1464,ACC1001,2023-03-02 23:00:00,3219.04,Debit
TXN1465,ACC1001,2023-03-03 00:00:00,2541.36,Debit
TXN1466,ACC1002,2023-03-03 01:00:00,2092.7,Credit
TXN1467,ACC1003,2023-03-03 02:00:00,4769.8,Credit
TXN1468,ACC1003,2023-03-03 03:00:00,2660.44,Credit
TXN1469,ACC1003,2023-03-03 04:00:00,1173.68,Credit
TXN1470,ACC1003,2023-03-03 05:00:00,2348.92,Debit
TXN1471,ACC1001,2023-03-03 06:00:00,4605.0,Debit
TXN1472,ACC1002,2023-03-03 07:00:00,962.87,Credit
TXN1473,ACC1003,2023-03-03 08:00:00,1148.39,Credit
TXN1474,ACC1001,2023-03-03 09:00:00,163.84,Debit
TXN1475,ACC1003,2023-03-03 10:00:00,169.53,Credit
TXN1476,ACC1002,2023-03-03 11:00:00,4164.02,Debit
TXN1477,ACC1001,2023-03-03 12:00:00,3687.4,Credit
TXN1478,ACC1002,2023-03-03 13:00:00,1839.7,Debit
TXN1479,ACC1002,2023-03-03 14:00:00,3521.72,Debit
TXN1480,ACC1001,2023-03-03 15:00:00,2036.51,Debit
TXN1481,ACC1001,2023-03-03 16:00:00,4769.19,Debit
TXN1482,ACC1001,2023-03-03 17:00:00,4838.56,Debit
TXN1483,ACC1001,2023-03-03 18:00:00,2024.69,Credit
TXN1484,ACC1001,2023-03-03 19:00:00,4285.69,Debit
TXN1485,ACC1001,2023-03-03 20:00:00,3888.14,Credit
TXN1486,ACC1001,2023-03-03 21:00:00,1619.0,Debit
TXN1487,ACC1003,2023-03-03 22:00:00,1237.0,Debit
TXN1488,ACC1002,2023-03-03 23:00:00,2345.35,Credit
TXN1489,ACC1001,2023-03-04 00:00:00,3928.61,Credit
TXN1490,ACC1003,2023-03-04 01:00:00,4804.82,Credit
TXN1491,ACC1003,2023-03-04 02:00:00,3841.54,Credit
TXN1492,ACC1003,2023-03-04 03:00:00,4290.51,Debit
TXN1493,ACC1002,2023-03-04 04:00:00,3055.02,Credit
TXN1494,ACC1001,2023-03-04 05:00:00,4193.5,Debit
TXN1495,ACC1003,2023-03-04 06:00:00,3943.66,Credit
TXN1496,ACC1002,2023-03-04 07:00:00,1947.23,Credit
TXN1497,ACC1002,2023-03-04 08:00:00,2804.75,Debit
TXN1498,ACC1002,2023-03-04 09:00:00,4043.29,Debit
TXN1499,ACC1003,2023-03-04 10:00:00,325.68,Credit
TXN1500,ACC1001,2023-03-04 11:00:00,4059.59,Debit
TXN1501,ACC1003,2023-03-04 12:00:00,971.65,Debit
TXN1502,ACC1003,2023-03-04 13:00:00,2621.95,Debit
TXN1503,ACC1001,2023-03-04 14:00:00,4060.55,Debit
TXN1504,ACC1001,2023-03-04 15:00:00,1343.72,Debit
TXN1505,ACC1001,2023-03-04 16:00:00,1304.46,Debit
TXN1506,ACC1002,2023-03-04 17:00:00,2073.55,Debit
TXN1507,ACC1001,2023-03-04 18:00:00,4483.75,Debit
TXN1508,ACC1003,2023-03-04 19:00:00,102.17,Credit
TXN1509,ACC1001,2023-03-04 20:00:00,4516.78,Debit
TXN1510,ACC1003,2023-03-04 21:00:00,853.65,Credit
TXN1511,ACC1002,2023-03-04 22:00:00,4951.42,Debit
TXN1512,ACC1003,2023-03-04 23:00:00,4778.75,Debit
TXN1513,ACC1003,2023-03-05 00:00:00,2523.91,Debit
TXN1514,ACC1001,2023-03-05 01:00:00,2612.33,Debit
TXN1515,ACC1001,2023-03-05 02:00:00,2459.59,Credit
TXN1516,ACC1003,2023-03-05 03:00:00,3213.67,Credit
TXN1517,ACC1001,2023-03-05 04:00:00,544.54,Debit
TXN1518,ACC1002,2023-03-05 05:00:00,259.83,Credit
TXN1519,ACC1002,2023-03-05 06:00:00,382.74,Debit
TXN1520,ACC1001,2023-03-05 07:00:00,2277.39,Debit
TXN1521,ACC1002,2023-03-05 08:00:00,1450.18,Credit
TXN1522,ACC1001,2023-03-05 09:00:00,3147.99,Credit
TXN1523,ACC1003,2023-03-05 10:00:00,4962.97,Debit
TXN1524,ACC1003,2023-03-05 11:00:00,1992.98,Debit
TXN1525,ACC1002,2023-03-05 12:00:00,2911.82,Credit
TXN1526,ACC1001,2023-03-05 13:00:00,2136.46,Debit
TXN1527,ACC1001,2023-03-05 14:00:00,4251.63,Credit
TXN1528,ACC1002,2023-03-05 15:00:00,4520.96,Debit
TXN1529,ACC1003,2023-03-05 16:00:00,4399.04,Debit
TXN1530,ACC1002,2023-03-05 17:00:00,4874.42,Credit
TXN1531,ACC1003,2023-03-05 18:00:00,234.84,Credit
TXN1532,ACC1001,2023-03-05 19:00:00,4215.1,Credit
TXN1533,ACC1003,2023-03-05 20:00:00,3783.68,Debit
TXN1534,ACC1002,2023-03-05 21:00:00,1220.6,Debit
TXN1535,ACC1001,2023-03-05 22:00:00,4785.97,Debit
TXN1536,ACC1002,2023-03-05 23:00:00,826.07,Debit
TXN1537,ACC1002,2023-03-06 00:00:00,3429.79,Credit
TXN1538,ACC1003,2023-03-06 01:00:00,1201.96,Debit
TXN1539,ACC1002,2023-03-06 02:00:00,2213.77,Debit
TXN1540,ACC1003,2023-03-06 03:00:00,3623.88,Debit
TXN1541,ACC1001,2023-03-06 04:00:00,2860.29,Credit
TXN1542,ACC1003,2023-03-06 05:00:00,2194.76,Debit
TXN1543,ACC1001,2023-03-06 06:00:00,1699.06,Debit
TXN1544,ACC1003,2023-03-06 07:00:00,4214.33,Credit
TXN1545,ACC1002,2023-03-06 08:00:00,804.69,Debit
TXN1546,ACC1003,2023-03-06 09:00:00,2207.5,Debit
TXN1547,ACC1003,2023-03-06 10:00:00,4528.41,Credit
TXN1548,ACC1001,2023-03-06 11:00:00,4244.66,Debit
TXN1549,ACC1002,2023-03-06 12:00:00,2064.61,Debit
TXN1550,ACC1003,2023-03-06 13:00:00,3839.23,Debit
TXN1551,ACC1002,2023-03-06 14:00:00,4133.49,Credit
TXN1552,ACC1003,2023-03-06 15:00:00,4455.55,Debit
TXN1553,ACC1003,2023-03-06 16:00:00,2768.08,Debit
TXN1554,ACC1002,2023-03-06 17:00:00,1101.86,Credit
TXN1555,ACC1003,2023-03-06 18:00:00,1351.01,Credit
TXN1556,ACC1002,2023-03-06 19:00:00,1548.9,Debit
TXN1557,ACC1003,2023-03-06 20:00:00,3009.63,Debit
TXN1558,ACC1001,2023-03-06 21:00:00,260.77,Debit
TXN1559,ACC1002,2023-03-06 22:00:00,3216.61,Debit
TXN1560,ACC1003,2023-03-06 23:00:00,1885.34,Credit
TXN1561,ACC1003,2023-03-07 00:00:00,1546.68,Debit
TXN1562,ACC1001,2023-03-07 01:00:00,4409.53,Credit
TXN1563,ACC1002,2023-03-07 02:00:00,2354.01,Credit
TXN1564,ACC1003,2023-03-07 03:00:00,565.76,Debit
TXN1565,ACC1001,2023-03-07 04:00:00,4151.06,Debit
TXN1566,ACC1003,2023-03-07 05:00:00,333.44,Credit
TXN1567,ACC1002,2023-03-07 06:00:00,3661.07,Credit
TXN1568,ACC1003,2023-03-07 07:00:00,3892.14,Debit
TXN1569,ACC1003,2023-03-07 08:00:00,1827.75,Credit
TXN1570,ACC1003,2023-03-07 09:00:00,4141.46,Debit
TXN1571,ACC1003,2023-03-07 10:00:00,2626.73,Debit
TXN1572,ACC1001,2023-03-07 11:00:00,2370.14,Credit
TXN1573,ACC1001,2023-03-07 12:00:00,322.48,Credit
TXN1574,ACC1002,2023-03-07 13:00:00,1521.14,Debit
TXN1575,ACC1001,2023-03-07 14:00:00,4661.95,Credit
TXN1576,ACC1001,2023-03-07 15:00:00,2019.94,Debit
TXN1577,ACC1002,2023-03-07 16:00:00,2778.83,Debit
TXN1578,ACC1001,2023-03-07 17:00:00,2706.91,Debit
TXN1579,ACC1001,2023-03-07 18:00:00,2993.11,Credit
TXN1580,ACC1002,2023-03-07 19:00:00,400.52,Debit
TXN1581,ACC1002,2023-03-07 20:00:00,1874.66,Debit
TXN1582,ACC1002,2023-03-07 21:00:00,3643.33,Debit
TXN1583,ACC1003,2023-03-07 22:00:00,1082.75,Debit
TXN1584,ACC1003,2023-03-07 23:00:00,1097.53,Debit
TXN1585,ACC1002,2023-03-08 00:00:00,149.44,Debit
TXN1586,ACC1002,2023-03-08 01:00:00,2243.66,Debit
TXN1587,ACC1002,2023-03-08 02:00:00,4425.4,Debit
TXN1588,ACC1003,2023-03-08 03:00:00,354.31,Debit
TXN1589,ACC1003,2023-03-08 04:00:00,1036.48,Debit
TXN1590,ACC1001,2023-03-08 05:00:00,1619.41,Debit
TXN1591,ACC1001,2023-03-08 06:00:00,3685.45,Credit
TXN1592,ACC1002,2023-03-08 07:00:00,3239.11,Debit
TXN1593,ACC1003,2023-03-08 08:00:00,2138.13,Debit
TXN1594,ACC1003,2023-03-08 09:00:00,3819.44,Debit
TXN1595,ACC1003,2023-03-08 10:00:00,3087.19,Credit
TXN1596,ACC1002,2023-03-08 11:00:00,4490.6,Debit
TXN1597,ACC1001,2023-03-08 12:00:00,4108.33,Credit
TXN1598,ACC1002,2023-03-08 13:00:00,1338.79,Debit
TXN1599,ACC1001,2023-03-08 14:00:00,1430.05,Debit
TXN1600,ACC1001,2023-03-08 15:00:00,714.25,Credit
TXN1601,ACC1002,2023-03-08 16:00:00,1751.13,Debit
TXN1602,ACC1001,2023-03-08 17:00:00,4997.77,Credit
TXN1603,ACC1001,2023-03-08 18:00:00,2088.18,Credit
TXN1604,ACC1003,2023-03-08 19:00:00,1180.39,Debit
TXN1605,ACC1001,2023-03-08 20:00:00,3836.17,Debit
TXN1606,ACC1002,2023-03-08 21:00:00,2758.11,Debit
TXN1607,ACC1002,2023-03-08 22:00:00,833.05,Debit
TXN1608,ACC1001,2023-03-08 23:00:00,1965.38,Credit
TXN1609,ACC1003,2023-03-09 00:00:00,2130.9,Credit
TXN1610,ACC1003,2023-03-09 01:00:00,3793.77,Debit
TXN1611,ACC1001,2023-03-09 02:00:00,201.29,Credit
TXN1612,ACC1001,2023-03-09 03:00:00,1418.2,Credit
TXN1613,ACC1002,2023-03-09 04:00:00,2636.22,Debit
TXN1614,ACC1001,2023-03-09 05:00:00,1417.35,Credit
TXN1615,ACC1003,2023-03-09 06:00:00,3179.33,Credit
TXN1616,ACC1001,2023-03-09 07:00:00,2461.15,Debit
TXN1617,ACC1002,2023-03-09 08:00:00,1872.38,Credit
TXN1618,ACC1002,2023-03-09 09:00:00,4751.12,Debit
TXN1619,ACC1002,2023-03-09 10:00:00,3197.58,Credit
TXN1620,ACC1002,2023-03-09 11:00:00,736.71,Debit
TXN1621,ACC1002,2023-03-09 12:00:00,2844.45,Credit
TXN1622,ACC1001,2023-03-09 13:00:00,3925.59,Credit
TXN1623,ACC1001,2023-03-09 14:00:00,3571.6,Debit
TXN1624,ACC1001,2023-03-09 15:00:00,943.24,Debit
TXN1625,ACC1001,2023-03-09 16:00:00,4864.86,Debit
TXN1626,ACC1002,2023-03-09 17:00:00,2299.19,Debit
TXN1627,ACC1003,2023-03-09 18:00:00,879.22,Credit
TXN1628,ACC1001,2023-03-09 19:00:00,982.96,Credit
TXN1629,ACC1003,2023-03-09 20:00:00,581.35,Credit
TXN1630,ACC1001,2023-03-09 21:00:00,4037.24,Debit
TXN1631,ACC1001,2023-03-09 22:00:00,697.95,Credit
TXN1632,ACC1003,2023-03-09 23:00:00,713.11,Credit
TXN1633,ACC1002,2023-03-10 00:00:00,4267.31,Debit
TXN1634,ACC1001,2023-03-10 01:00:00,1788.56,Debit
TXN1635,ACC1001,2023-03-10 02:00:00,251.2,Credit
TXN1636,ACC1001,2023-03-10 03:00:00,354.29,Debit
TXN1637,ACC1003,2023-03-10 04:00:00,796.64,Credit
TXN1638,ACC1002,2023-03-10 05:00:00,1145.63,Credit
TXN1639,ACC1003,2023-03-10 06:00:00,3359.22,Debit
TXN1640,ACC1003,2023-03-10 07:00:00,870.9,Credit
TXN1641,ACC1002,2023-03-10 08:00:00,682.48,Debit
TXN1642,ACC1003,2023-03-10 09:00:00,3847.12,Debit
TXN1643,ACC1002,2023-03-10 10:00:00,3388.17,Credit
TXN1644,ACC1001,2023-03-10 11:00:00,2233.09,Credit
TXN1645,ACC1002,2023-03-10 12:00:00,2791.62,Credit
TXN1646,ACC1001,2023-03-10 13:00:00,1628.72,Debit
TXN1647,ACC1003,2023-03-10 14:00:00,2464.25,Credit
TXN1648,ACC1003,2023-03-10 15:00:00,2582.7,Debit
TXN1649,ACC1001,2023-03-10 16:00:00,1997.46,Debit
TXN1650,ACC1003,2023-03-10 17:00:00,4542.2,Credit
TXN1651,ACC1002,2023-03-10 18:00:00,178.7,Debit
TXN1652,ACC1001,2023-03-10 19:00:00,3932.64,Credit
TXN1653,ACC1003,2023-03-10 20:00:00,709.48,Credit
TXN1654,ACC1001,2023-03-10 21:00:00,4007.98,Credit
TXN1655,ACC1002,2023-03-10 22:00:00,3117.97,Credit
TXN1656,ACC1002,2023-03-10 23:00:00,4232.06,Credit
TXN1657,ACC1003,2023-03-11 00:00:00,577.82,Credit
TXN1658,ACC1002,2023-03-11 01:00:00,2839.01,Credit
TXN1659,ACC1001,2023-03-11 02:00:00,2555.33,Debit
TXN1660,ACC1002,2023-03-11 03:00:00,3560.35,Credit
TXN1661,ACC1001,2023-03-11 04:00:00,2718.02,Debit
TXN1662,ACC1001,2023-03-11 05:00:00,2749.6,Debit
TXN1663,ACC1002,2023-03-11 06:00:00,2205.02,Debit
TXN1664,ACC1003,2023-03-11 07:00:00,1613.29,Credit
TXN1665,ACC1002,2023-03-11 08:00:00,2463.1,Debit
TXN1666,ACC1001,2023-03-11 09:00:00,680.61,Debit
TXN1667,ACC1001,2023-03-11 10:00:00,4811.42,Credit
TXN1668,ACC1002,2023-03-11 11:00:00,3600.61,Credit
TXN1669,ACC1003,2023-03-11 12:00:00,4767.09,Debit
TXN1670,ACC1003,2023-03-11 13:00:00,1210.96,Credit
TXN1671,ACC1001,2023-03-11 14:00:00,4408.77,Credit
TXN1672,ACC1001,2023-03-11 15:00:00,4063.07,Credit
TXN1673,ACC1003,2023-03-11 16:00:00,3418.05,Credit
TXN1674,ACC1002,2023-03-11 17:00:00,3162.64,Debit
TXN1675,ACC1001,2023-03-11 18:00:00,1651.09,Credit
TXN1676,ACC1001,2023-03-11 19:00:00,4100.41,Credit
TXN1677,ACC1003,2023-03-11 20:00:00,2557.43,Credit
TXN1678,ACC1002,2023-03-11 21:00:00,447.37,Debit
TXN1679,ACC1003,2023-03-11 22:00:00,1633.03,Debit
TXN1680,ACC1002,2023-03-11 23:00:00,4682.96,Credit
TXN1681,ACC1002,2023-03-12 00:00:00,4268.33,Credit
